"gene","symmetric_difference","branch_score_difference","path_difference","quadratic_path_difference"
"Q01063",12,0.394780534594781,20.4205778566621,4.31787480080315
"Q01085",10,0.371163910128382,17.8885438199983,2.12026616607147
"Q01295",4,1.4844880004406,5.8309518948453,4.96414453195599
"Q01320",10,0.304669325698604,19.1833260932509,1.76432447254306
"Q01534",14,3.11994019972487,24.1039415863879,11.6342608121679
"Q01608",8,0.365733503248074,15.3622914957372,3.40107282509205
"Q01705",2,0.524638503616533,6.70820393249937,6.53864909958934
"Q01755",6,0.47178884566729,13.114877048604,3.69309929637157
"Q01820",2,0.704223904320228,5.65685424949238,7.36453608426824
"Q01842",8,1.29006106203869,16.6132477258361,11.6791554333863
"Q01954",4,0.59677808684709,10.4403065089106,7.03219842574147
"Q01989",10,5.27637800923688,17.2046505340853,21.9399723220419
"Q02248",8,0.22927044774577,16.7630546142402,2.14025805183825
"Q02525",20,1.2665431893903,25.8650343127551,4.31010104338125
"Q02526",16,1.64041016118604,21.6564078277077,6.36771845997707
"Q02548",12,0.614131332938952,20.8086520466848,5.89734330379311
"Q02645",6,0.370765678865893,10.9544511501033,1.89005888891773
"Q02650",10,0.565996220209719,19.313207915828,5.79155083414337
"Q02748",8,0.930116564340711,19,4.17845860669743
"Q02926",10,1.13416693791395,16.3707055437449,5.49077736022189
"Q02936",8,0.603529645380998,13.4164078649987,6.53462135663661
"Q03017",12,1.29271079427315,15.6524758424985,11.1018534860563
"Q03019",14,1.27850919491305,20.2977831301844,9.02619656286258
"Q03060",10,0.542544423693016,18.5472369909914,2.45390173434986
"Q03061",10,0.531848504750144,17.832554500127,2.41747462482882
"Q03070",8,0.483141774452978,15.9059737205869,3.17299420731673
"Q03336",10,0.886566506968282,15.3622914957372,7.33307597718315
"Q03410",4,0.568690435107115,8.77496438739212,5.69516854715575
"Q03427",6,0.785985135298665,13,6.23409018235583
"Q03571",6,0.59749655972606,15.8745078663875,6.16018047214204
"Q03933",8,0.786236406419266,16.3095064303001,8.1693072733891
"Q04652",0,0.230474034239323,0,1.45956433284779
"Q04671",8,0.809060307184579,16.8522995463527,8.07902881371068
"Q04735",12,6.17022469098752,17.9164728671689,24.6079378597827
"Q04771",12,2.04838087774201,19.5959179422654,14.3723144182053
"Q04827",12,5.8302717188054,15.6524758424985,35.1463111494906
"Q04886",10,1.10113319365413,19.1049731745428,10.1493254990777
"Q04887",8,0.864385372876617,16.0312195418814,9.52416629857045
"Q04999",8,2.13470960351559,16.1554944214035,20.3800287223495
"Q05201",8,0.74219302543463,16.9705627484771,7.4010767922993
"Q05344",6,0.339684311230961,11.3578166916005,3.2770347503051
"Q05516",22,1.42780933783972,27.3495886623547,5.2829595267378
"Q05831",10,0.673069164273814,15.2315462117278,3.91885377268807
"Q05856",10,0.337048652906533,18.4661853126194,1.96268421668447
"Q05935",8,0.543765462032823,17.464249196573,6.14260891540096
"Q05AK6",8,0.887156424204422,14.2828568570857,8.50353903902292
"Q05B79",14,1.33645982863377,19.1049731745428,9.42795136414753
"Q05CL8",6,0.701840865781635,15,7.40410952891426
"Q06418",16,2.30188191201922,25.6320112359526,15.2073650978535
"Q06826",14,3.4486041605576,20.1990098767242,15.9792285810143
"Q07008",2,0.5181653605664,6.70820393249937,6.4688770095792
"Q07105",18,1.65071930766746,23.5796522451032,19.1966922038114
"Q07113",2,0.634001053117418,7.74596669241483,7.16266377613713
"Q07230",20,1.72562839928673,28.9309522829789,5.89106646278063
"Q07231",16,1.37446877120519,21.6333076527839,5.50545786430047
"Q07266",4,0.50381633271492,11.8321595661992,3.7670750209286
"Q07292",10,0.653224749812469,17.2046505340853,7.15754727478767
"Q07327",10,9.90230678668441,18.5741756210067,39.8018261338873
"Q07407",4,0.723360092307362,11.5325625946708,8.13986790648225
"Q07436",6,0.770124041775545,12.2065556157337,7.25690394053754
"Q07666",8,0.560031111216586,16.6433169770932,5.89344945966332
"Q07812",16,5.73057618612691,21.9089023002066,24.9400486363222
"Q07813",16,5.75589231709359,21.9089023002066,25.0669700712763
"Q07817",8,1.20478319356553,16.9705627484771,9.65455446924303
"Q07832",6,0.304792541786744,13.8924439894498,1.35219910681394
"Q07889",2,0.422182388073422,5.65685424949238,2.96385370271262
"Q07970",18,2.38015591258843,19.7989898732233,15.9891898583968
"Q07DV2",16,2.25210739671179,25.0599281722833,20.0789683217749
"Q07DV3",6,0.7388216944506,13,7.22864717993058
"Q07DW5",6,8.72847732013444,14.8660687473185,36.727268185605
"Q07DX5",14,2.38954325551474,34.9857113690718,21.9557833983715
"Q07DX6",4,0.760968167764898,10.4403065089106,7.55952735661211
"Q07DY5",16,2.14901846694476,29.5465734053883,21.0664456782168
"Q07DY6",6,0.738323907601006,13,7.2709370540358
"Q07DZ6",18,3.57825102939598,25.7099202643649,28.2576628377282
"Q07DZ7",6,0.736862862778287,13,7.25627242096903
"Q07E16",14,2.52863948970174,27.5862284482674,24.3771886331369
"Q07E17",8,0.742568607478909,15.6524758424985,7.38238207161381
"Q07E30",6,0.736862862778287,13,7.25627242096903
"Q07E42",14,2.42039246006136,26.1725046566048,24.7148923109391
"Q07E43",4,0.761189673679124,10.4403065089106,7.56141950338971
"Q07FZ4",18,4.57781419907473,21.9317121994613,38.5815323093551
"Q08012",6,0.552988922856539,16.7332005306815,4.64358832689718
"Q08122",4,0.245068052904401,10.4403065089106,1.51244394075679
"Q08156",24,1.61161645555347,27.9463772249642,15.5826640981627
"Q08369",18,2.95194175365289,22.7376340018041,18.2278746701728
"Q08473",6,0.273427457055566,11.13552872566,2.35662645408012
"Q08AE8",6,0.562672443333887,14.142135623731,6.95010565495284
"Q08BA6",10,0.589133355369182,19.6214168703486,6.38198250427748
"Q08BH5",4,0.336663014402441,9.8488578017961,2.42455531914672
"Q08D62",8,0.697509152925974,16.7630546142402,7.54872194215114
"Q08E27",4,0.366790849229668,12.6885775404495,1.89915849351234
"Q08J23",4,0.751019272798965,14.6969384566991,8.2301410957857
"Q09147",6,0.780764747213795,12.8452325786651,8.77741718301837
"Q09232",4,0.715449071583797,10.9544511501033,6.99722043006566
"Q09249",6,0.217703038949072,13.6014705087354,1.68790430452987
"Q09309",8,0.220923170747292,15.9059737205869,1.02687767599852
"Q09363",8,0.563513145651569,17.4355957741627,5.77982994927965
"Q09373",6,0.353321094449097,13.2664991614216,2.51998112248969
"Q09406",10,0.316332948061685,17.464249196573,2.36277697475753
"Q09437",14,4.88984558359494,19.6977156035922,21.8426217643575
"Q09530",12,9.1148746924131,17.3205080756888,49.6373566464042
"Q09967",26,3.1012185365642,35.213633723318,19.7617994090198
"Q09994",0,0.292327047289488,0,1.40113431580103
"Q09YH0",20,2.30861566685546,27.7308492477241,20.696218319611
"Q09YH1",4,0.749949535207097,10.4403065089106,7.40845970388095
"Q09YI3",6,0.738327514651175,13,7.27097598004723
"Q09YJ4",6,8.64422958679147,14.8660687473185,36.415904813604
"Q09YJ5",8,0.743742081769769,15.6524758424985,7.39418861173588
"Q09YK5",12,2.54872769222612,28.4253408071038,23.6660215578615
"Q09YK6",8,0.743742081769769,15.6524758424985,7.39418861173588
"Q09YN0",6,0.7388216944506,13,7.22864717993058
"Q0D6V7",10,0.269014031690436,19.1833260932509,1.90089044806374
"Q0E940",8,0.243170175818685,16.6433169770932,1.12260659113707
"Q0GGX2",8,0.747419643085723,17.464249196573,6.77255452437032
"Q0KHQ5",8,0.440874650836905,18.2482875908947,2.18582752840863
"Q0P4R6",6,0.302699164033727,14.142135623731,2.41638804092107
"Q0P557",4,0.210577932412193,10,1.45667026529638
"Q0P5H8",6,0.685690579645296,14.8660687473185,6.70707910508114
"Q0P5Y3",14,1.51458476368152,19.5959179422654,12.2699205452404
"Q0V7M7",4,0.788362967650332,10.6301458127346,8.81177934986439
"Q0V9S9",10,0.202524759022842,18.8944436276912,1.21334548145721
"Q0VC71",14,10.1688559143647,21.4709105535839,41.3670209774146
"Q0VCN3",8,0.400686605389466,15.6204993518133,1.92903444217276
"Q0VCZ3",4,0.385996382214431,9.48683298050514,2.52874311898249
"Q0VFA3",12,0.635445123589925,19.723082923316,8.00448075335317
"Q0VFN8",8,0.587252504192043,16.1245154965971,4.33000843209301
"Q0VFX2",8,0.587219431048445,16.1245154965971,4.32981153993268
"Q10653",4,0.296792937017716,9.59166304662544,2.56649232486915
"Q10654",10,4.51733731638777,14.8323969741913,19.7279047836567
"Q10664",8,0.316567735331248,16.0312195418814,1.47257535154814
"Q10667",14,0.893851203056817,24.3515913237718,4.31441252679764
"Q10743",10,0.792345364199987,17.2046505340853,9.07785205612911
"Q108U0",24,2.39966165022951,33.3466640010661,18.5533832437905
"Q108U1",6,0.737589526301998,13,7.21648221797989
"Q10943",14,0.88270359933132,21.6564078277077,3.69272332717541
"Q12768",6,0.191824386426128,14.8660687473185,0.802403619072568
"Q12837",14,0.712071086378164,33.466401061363,7.83591308603429
"Q12866",10,1.90273977053969,21.0713075057055,14.1240745713027
"Q12948",8,1.04037617125303,16,10.409545332145
"Q13117",18,1.65943014813808,18.3303027798234,10.9107724178185
"Q13162",22,1.34090574649256,23.4946802489415,8.22489681428525
"Q13263",4,0.831312982336747,10.4403065089106,10.3154322108466
"Q13315",4,0.553353573977106,12,6.35152612342379
"Q13485",14,0.705517774666835,19.4164878389476,6.03798076847806
"Q13489",22,2.31901269078218,43.2319326424346,16.2367211229979
"Q13619",8,0.215293910768645,17.464249196573,1.19863066544228
"Q13635",6,0.516534891415325,13.2664991614216,6.24910031135503
"Q13733",8,0.378399566822377,16.2788205960997,3.93114265762833
"Q13939",24,3.45408891146768,34.5832329315812,34.2694785261306
"Q13976",2,0.459828384890737,8.77496438739212,2.7994010059892
"Q14094",8,0.823619713286693,16.9705627484771,4.34574633423423
"Q14106",6,0.954461517456992,13.6014705087354,10.2103216199316
"Q14141",8,0.210744910774412,16.9705627484771,1.79200324542973
"Q14289",6,0.272178969573946,12.9614813968157,3.12242741460958
"Q14320",8,0.248415334065076,16.8522995463527,1.31751401147215
"Q14410",6,0.274123432191055,10.9544511501033,1.97024735881433
"Q14432",14,8.25548652633449,19.723082923316,34.3075935394419
"Q14435",22,1.47575369344773,29.4108823397055,8.44917721442495
"Q14508",6,0.786659970239054,7.74596669241483,2.21569513383085
"Q14565",2,0.213135581482471,7.21110255092798,1.21230578782725
"Q14623",8,0.601774189245385,13.4164078649987,6.51643220303764
"Q14671",6,0.260086274836446,13.5646599662505,2.30836436912691
"Q14997",6,0.521142059265163,15,4.33388504163413
"Q14AT2",8,0.497260641429927,16.8522995463527,4.30271420075176
"Q14BI7",8,3.81372885071636,16.4924225024706,16.248273180616
"Q15003",6,0.514449243394586,14.8660687473185,5.37077928971643
"Q15019",10,5.90414375937365,18.3575597506858,24.9042885287817
"Q15067",8,0.887379860256925,15.2315462117278,4.7904997454944
"Q15102",8,0.587777471287641,15.8745078663875,5.89394921071473
"Q15406",18,2.10971071361087,37.841775856849,15.2643867429618
"Q15431",4,0.550073005144369,9.89949493661167,5.94842675709894
"Q15493",10,0.8860715727022,15.3622914957372,7.32871671360602
"Q15506",4,0.386759529043155,9.53939201416946,3.17861519498649
"Q15569",2,0.679259274029382,8.77496438739212,8.47966852815267
"Q15645",10,9.83629394069555,17.8044938147649,39.8883394680532
"Q15797",12,4.9846586397971,19.0787840283389,27.5900232903904
"Q15831",10,4.26772529130918,17.3205080756888,18.1969033226913
"Q16181",8,0.207757344360821,16.9705627484771,1.96248209514636
"Q16531",8,0.227654237779935,16.5227116418583,1.51568915969576
"Q16635",10,1.02437751396635,17.6918060129541,9.66570318258109
"Q16836",10,0.216814717446286,18.5741756210067,1.46828316569776
"Q16JS8",10,4.91898274204659,16.1554944214035,20.6622186097022
"Q16YA8",8,0.706720523942025,16.1245154965971,7.35027953770255
"Q16YE7",2,0.655227426161954,5.65685424949238,8.12849028053196
"Q17308",6,0.473559870624893,12.6885775404495,4.78611238650743
"Q17336",4,0.44592420346408,13.7477270848675,5.23083746159427
"Q17339",8,0.44087814437719,15.7797338380595,4.9035262744714
"Q17345",12,0.395252889807784,21.4476105895272,2.18961694691231
"Q17388",4,0.296718297141543,10.4403065089106,2.61874453190121
"Q17390",10,0.449845767747658,18.3575597506858,3.00786906673714
"Q17603",14,0.606581414391487,20.1246117974981,5.53480567056782
"Q17848",12,0.49400591655252,17.6918060129541,3.40503479620121
"Q17QC0",6,0.338521901820848,17,2.12094413938953
"Q17QE5",14,0.771092100357814,18.8944436276912,4.06506498663038
"Q17QN9",26,1.96229640081262,32.0624390837628,14.1419182711207
"Q17RG1",2,1.71791357925479,3,4.34604082351649
"Q18171",4,0.939335136640282,10.295630140987,10.6800653980882
"Q18891",8,0.569587296708676,16.6433169770932,4.15649952187311
"Q19969",8,0.240529129226503,17.464249196573,1.27047544385133
"Q1ECV4",6,0.579526332031512,13.114877048604,4.85675341233146
"Q1HFZ0",4,0.751019272798965,14.6969384566991,8.2301410957857
"Q1JQA2",12,3.23795739811625,17.1172427686237,17.6055216425307
"Q1L981",6,1.91866468531045,11.7046999107196,11.0321942831235
"Q1LX78",12,3.05292766310106,16.1554944214035,15.0866816916696
"Q1LYM3",6,0.596527269006325,14.142135623731,7.34795072135921
"Q1LZ50",6,0.781450372693753,11.8321595661992,6.711971931956
"Q1LZ53",6,1.05452376964237,13.6747943311773,7.49918843501147
"Q1RMV9",2,0.294460822191716,8.77496438739212,2.54900944130287
"Q1WG82",8,0.766032255093227,12.5698050899765,6.59130083819048
"Q1XFL1",10,1.57241282905616,13.3041346956501,9.88238473614792
"Q1XG89",4,0.943662058358331,12,10.5310727510009
"Q20168",6,0.211820668739058,14.8660687473185,0.804267556722661
"Q20402",22,2.42182752614042,35.4541958024717,17.1332555370566
"Q20751",10,0.621118250563744,22.1810730128188,2.51461297775206
"Q20757",6,0.267911028896287,13.5646599662505,2.36224090326457
"Q20870",6,0.554665814458948,13.114877048604,6.14412000159689
"Q20937",6,0.322763996327122,14.8660687473185,1.58979687917777
"Q21086",2,0.445991072372661,5.65685424949238,3.41545858589904
"Q21215",6,0.431635831539647,12.0415945787923,3.97178478505996
"Q21307",6,0.214784256483286,11.8743420870379,1.04695410972845
"Q21443",6,0.785285368047822,13,6.10709193408348
"Q21502",0,0.305661946227608,0,0.965686459751629
"Q21629",24,2.37932016429707,35.7770876399966,18.826026936298
"Q21898",6,0.319705074378971,14.8660687473185,3.70562622738438
"Q22006",10,0.589409120000504,17.8885438199983,6.77325007100811
"Q22307",8,5.16739703939746,14.8323969741913,20.4172043570897
"Q22531",10,1.71355807491371,18.4661853126194,11.3479382386721
"Q22592",8,0.374688916651117,15.9373774505092,3.84006294771945
"Q22836",8,0.244754658032638,15,1.90785684368583
"Q23120",10,0.701243991625764,17.5783958312469,2.21496912937137
"Q23121",14,0.613787654895438,21.8403296678416,2.27762459796844
"Q23256",10,0.384171029532671,18,2.53648942502059
"Q23288",4,0.627589761098454,10.9544511501033,4.6236342850347
"Q23359",10,1.12324242172424,18.6547581061776,6.41289317695431
"Q23593",14,1.92732363123371,18.5741756210067,16.2540715355234
"Q23651",12,0.376435915504559,19.0787840283389,2.21445937107507
"Q23977",8,0.256339438918729,16.0312195418814,1.17318504359783
"Q23989",6,1.33691141856568,11.8743420870379,6.74913406456066
"Q24009",8,0.424182270643211,16.4012194668567,4.93405114042103
"Q24025",4,1.52481115008845,10.4403065089106,17.5557864815337
"Q24087",4,0.22842396154864,12,0.998651478169399
"Q24093",6,0.87169426813783,13.114877048604,8.58097592681469
"Q24114",14,2.58411710426255,21.6333076527839,26.0212949650125
"Q24117",18,10.0242639512673,32.4961536185438,72.1598823361337
"Q24120",12,2.23868136985058,16.7630546142402,12.0886180599952
"Q24151",8,0.893971078566751,16.9705627484771,9.76007796245572
"Q24152",18,1.14211948905878,26.9072480941474,7.35548550728143
"Q24157",10,1.62217547706446,21.2837966537928,16.0133702676032
"Q24167",12,0.803439204432472,20.6881608655772,9.45151219252126
"Q24174",6,1.99685210868506,5,5.42902143448625
"Q24192",24,2.09440208197243,34.6987031457949,11.0111887261387
"Q24206",0,0.0632085846708526,0,0.144734644945762
"Q24207",6,0.548543560251289,13.114877048604,5.54400926317744
"Q24210",8,0.337763751018331,15.9059737205869,1.55293098444995
"Q24246",6,0.218461232856727,14.8660687473185,1.36684459508122
"Q24298",12,1.69870157668499,17.0880074906351,11.1743734103987
"Q24306",20,1.70606232663637,38.6264158316559,10.3897504939512
"Q24314",6,0.263812349676126,15.8745078663875,1.80709654735059
"Q24318",8,0.344338383409521,17.464249196573,2.20218912394722
"Q24324",4,0.405870786276909,12,1.65891212122085
"Q24342",6,0.69750679355135,14.8660687473185,8.0917590202428
"Q24368",4,0.22497677342742,10.4403065089106,1.50377641231858
"Q24509",8,0.217319476011561,14.6969384566991,1.14181217018137
"Q24522",10,1.08847042489911,18.3303027798234,8.7437005791283
"Q24523",8,1.24522008863526,16.7332005306815,9.63188764623146
"Q24524",10,1.47944761078036,22.9128784747792,7.50616565727637
"Q24564",2,0.216867409804535,8.06225774829855,1.72064915449553
"Q24573",14,7.90280772148364,21.095023109729,32.5587357631375
"Q24592",16,2.15953482419901,20.2237484161567,14.4774376441556
"Q24731",6,0.312829040220781,13.8924439894498,1.20721124459466
"Q24742",10,0.69036524380302,17.4355957741627,8.23946805243818
"Q24747",0,0.103533437569008,22.6365923958385,0.238208909056403
"Q24K21",6,0.224470628142208,13.2664991614216,1.37737893591245
